bloop1,TSF,Season,SiteName,toposd15_var_2,FocalSt_TWI15_2
ESENEE20171,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20172,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20173,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20174,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20181,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20182,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20183,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20184,UNB,NA,Very Shallow,1.484921,0.853254
ESENEE20191,0,FALL,Very Shallow,1.484921,0.853254
ESENEE20192,0,FALL,Very Shallow,1.484921,0.853254
ESENEE20193,0,FALL,Very Shallow,1.484921,0.853254
ESENEE20194,0,FALL,Very Shallow,1.484921,0.853254
ESENEE20201,1,FALL,Very Shallow,1.484921,0.853254
ESENEE20202,1,FALL,Very Shallow,1.484921,0.853254
ESENEE20203,1,FALL,Very Shallow,1.484921,0.853254
ESENEE20204,1,FALL,Very Shallow,1.484921,0.853254
ESENEW20171,UNB,NA,Very Shallow,2.584531,0.864528
ESENEW20172,UNB,NA,Very Shallow,2.584531,0.864528
ESENEW20173,UNB,NA,Very Shallow,2.584531,0.864528
ESENEW20174,UNB,NA,Very Shallow,2.584531,0.864528
ESENEW20181,0,SPRING,Very Shallow,2.584531,0.864528
ESENEW20182,0,SPRING,Very Shallow,2.584531,0.864528
ESENEW20183,0,SPRING,Very Shallow,2.584531,0.864528
ESENEW20184,0,SPRING,Very Shallow,2.584531,0.864528
ESENEW20191,1,SPRING,Very Shallow,2.584531,0.864528
ESENEW20192,1,SPRING,Very Shallow,2.584531,0.864528
ESENEW20193,1,SPRING,Very Shallow,2.584531,0.864528
ESENEW20194,1,SPRING,Very Shallow,2.584531,0.864528
ESENEW20201,2,SPRING,Very Shallow,2.584531,0.864528
ESENEW20202,2,SPRING,Very Shallow,2.584531,0.864528
ESENEW20203,2,SPRING,Very Shallow,2.584531,0.864528
ESENEW20204,2,SPRING,Very Shallow,2.584531,0.864528
ESENWE20171,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20172,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20173,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20174,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20181,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20182,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20183,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20184,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20191,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20192,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20193,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20194,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20201,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20202,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20203,UNB,NA,Very Shallow,4.017776,0.67904
ESENWE20204,UNB,NA,Very Shallow,4.017776,0.67904
ESENWW20171,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20172,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20173,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20174,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20181,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20182,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20183,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20184,UNB,NA,Thin Loamy,3.572315,0.191695
ESENWW20191,0,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20192,0,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20193,0,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20194,0,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20201,1,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20202,1,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20203,1,SPRING,Thin Loamy,3.572315,0.191695
ESENWW20204,1,SPRING,Thin Loamy,3.572315,0.191695
ESESEE20171,0,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20172,0,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20173,0,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20174,0,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20181,1,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20182,1,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20183,1,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20184,1,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20191,2,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20192,2,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20193,2,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20194,2,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20201,3,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20202,3,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20203,3,SPRING,Very Shallow,0.4345,-0.097795
ESESEE20204,3,SPRING,Very Shallow,0.4345,-0.097795
ESESEW20171,UNB,NA,Very Shallow,1.084538,0.109276
ESESEW20172,UNB,NA,Very Shallow,1.084538,0.109276
ESESEW20173,UNB,NA,Very Shallow,1.084538,0.109276
ESESEW20174,UNB,NA,Very Shallow,1.084538,0.109276
ESESEW20181,0,FALL,Very Shallow,1.084538,0.109276
ESESEW20182,0,FALL,Very Shallow,1.084538,0.109276
ESESEW20183,0,FALL,Very Shallow,1.084538,0.109276
ESESEW20184,0,FALL,Very Shallow,1.084538,0.109276
ESESEW20191,1,FALL,Very Shallow,1.084538,0.109276
ESESEW20192,1,FALL,Very Shallow,1.084538,0.109276
ESESEW20193,1,FALL,Very Shallow,1.084538,0.109276
ESESEW20194,1,FALL,Very Shallow,1.084538,0.109276
ESESEW20201,2,FALL,Very Shallow,1.084538,0.109276
ESESEW20202,2,FALL,Very Shallow,1.084538,0.109276
ESESEW20203,2,FALL,Very Shallow,1.084538,0.109276
ESESEW20204,2,FALL,Very Shallow,1.084538,0.109276
ESESWN20171,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20172,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20173,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20174,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20181,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20182,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20183,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20184,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20191,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20192,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20193,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20194,UNB,NA,Very Shallow,1.083197,0.907427
ESESWN20201,0,SPRING,Very Shallow,1.083197,0.907427
ESESWN20202,0,SPRING,Very Shallow,1.083197,0.907427
ESESWN20203,0,SPRING,Very Shallow,1.083197,0.907427
ESESWN20204,0,SPRING,Very Shallow,1.083197,0.907427
ESESWS20171,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20172,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20173,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20174,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20181,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20182,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20183,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20184,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20191,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20192,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20193,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20194,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20201,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20202,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20203,UNB,NA,Very Shallow,1.868823,0.432306
ESESWS20204,UNB,NA,Very Shallow,1.868823,0.432306
ESWNEE20171,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20172,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20173,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20174,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20181,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20182,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20183,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20184,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20191,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20192,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20193,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20194,UNB,NA,Thin Loamy,1.951517,-0.05528
ESWNEE20201,0,SPRING,Thin Loamy,1.951517,-0.05528
ESWNEE20202,0,SPRING,Thin Loamy,1.951517,-0.05528
ESWNEE20203,0,SPRING,Thin Loamy,1.951517,-0.05528
ESWNEE20204,0,SPRING,Thin Loamy,1.951517,-0.05528
ESWNEW20171,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20172,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20173,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20174,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20181,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20182,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20183,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20184,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20191,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20192,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20193,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20194,UNB,NA,Thin Loamy,1.934229,-0.016982
ESWNEW20201,0,SPRING,Thin Loamy,1.934229,-0.016982
ESWNEW20202,0,SPRING,Thin Loamy,1.934229,-0.016982
ESWNEW20203,0,SPRING,Thin Loamy,1.934229,-0.016982
ESWNEW20204,0,SPRING,Thin Loamy,1.934229,-0.016982
ESWNWE20171,0,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20172,0,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20173,0,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20174,0,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20181,1,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20182,1,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20183,1,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20184,1,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20191,2,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20192,2,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20193,2,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20194,2,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20201,3,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20202,3,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20203,3,SPRING,Thin Loamy,1.099299,0.917869
ESWNWE20204,3,SPRING,Thin Loamy,1.099299,0.917869
ESWNWW20171,0,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20172,0,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20173,0,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20174,0,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20181,1,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20182,1,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20183,1,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20184,1,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20191,2,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20192,2,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20193,2,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20194,2,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20201,3,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20202,3,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20203,3,SPRING,Thin Loamy,5.46808,0.907816
ESWNWW20204,3,SPRING,Thin Loamy,5.46808,0.907816
ESWSEE20171,UNB,NA,Very Shallow,3.208832,0.247673
ESWSEE20172,UNB,NA,Very Shallow,3.208832,0.247673
ESWSEE20173,UNB,NA,Very Shallow,3.208832,0.247673
ESWSEE20174,UNB,NA,Very Shallow,3.208832,0.247673
ESWSEE20181,0,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20182,0,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20183,0,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20184,0,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20191,1,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20192,1,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20193,1,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20194,1,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20201,2,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20202,2,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20203,2,SPRING,Very Shallow,3.208832,0.247673
ESWSEE20204,2,SPRING,Very Shallow,3.208832,0.247673
ESWSEW20171,UNB,NA,Very Shallow,1.258254,0.326625
ESWSEW20172,UNB,NA,Very Shallow,1.258254,0.326625
ESWSEW20173,UNB,NA,Very Shallow,1.258254,0.326625
ESWSEW20174,UNB,NA,Very Shallow,1.258254,0.326625
ESWSEW20181,0,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20182,0,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20183,0,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20184,0,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20191,1,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20192,1,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20193,1,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20194,1,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20201,2,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20202,2,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20203,2,SPRING,Very Shallow,1.258254,0.326625
ESWSEW20204,2,SPRING,Very Shallow,1.258254,0.326625
ESWSWE20171,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20172,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20173,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20174,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20181,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20182,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20183,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20184,UNB,NA,Thin Loamy,1.223096,0.722562
ESWSWE20191,0,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20192,0,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20193,0,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20194,0,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20201,1,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20202,1,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20203,1,SPRING,Thin Loamy,1.223096,0.722562
ESWSWE20204,1,SPRING,Thin Loamy,1.223096,0.722562
ESWSWW20171,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20172,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20173,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20174,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20181,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20182,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20183,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20184,UNB,NA,Thin Loamy,1.141764,1.552958
ESWSWW20191,0,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20192,0,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20193,0,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20194,0,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20201,1,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20202,1,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20203,1,SPRING,Thin Loamy,1.141764,1.552958
ESWSWW20204,1,SPRING,Thin Loamy,1.141764,1.552958
RMENEN20171,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20172,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20173,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20174,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20181,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20182,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20183,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20184,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20191,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20192,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20193,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20194,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20201,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20202,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20203,UNB,SLG,Loamy,1.041687,1.620476
RMENEN20204,UNB,SLG,Loamy,1.041687,1.620476
RMENES20171,UNB,SLG,Loamy,1.0812,1.470819
RMENES20172,UNB,SLG,Loamy,1.0812,1.470819
RMENES20173,UNB,SLG,Loamy,1.0812,1.470819
RMENES20174,UNB,SLG,Loamy,1.0812,1.470819
RMENES20181,UNB,SLG,Loamy,1.0812,1.470819
RMENES20182,UNB,SLG,Loamy,1.0812,1.470819
RMENES20183,UNB,SLG,Loamy,1.0812,1.470819
RMENES20184,UNB,SLG,Loamy,1.0812,1.470819
RMENES20191,UNB,SLG,Loamy,1.0812,1.470819
RMENES20192,UNB,SLG,Loamy,1.0812,1.470819
RMENES20193,UNB,SLG,Loamy,1.0812,1.470819
RMENES20194,UNB,SLG,Loamy,1.0812,1.470819
RMENES20201,UNB,SLG,Loamy,1.0812,1.470819
RMENES20202,UNB,SLG,Loamy,1.0812,1.470819
RMENES20203,UNB,SLG,Loamy,1.0812,1.470819
RMENES20204,UNB,SLG,Loamy,1.0812,1.470819
RMENWN20171,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20172,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20173,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20174,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20181,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20182,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20183,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20184,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20191,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20192,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20193,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20194,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20201,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20202,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20203,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWN20204,UNB,SLG,Very Shallow,2.736051,0.531854
RMENWS20171,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20172,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20173,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20174,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20181,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20182,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20183,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20184,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20191,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20192,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20193,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20194,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20201,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20202,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20203,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMENWS20204,UNB,SLG,Thin Loamy,6.105791,-0.056942
RMESEN20171,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20172,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20173,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20174,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20181,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20182,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20183,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20184,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20191,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20192,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20193,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20194,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20201,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20202,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20203,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESEN20204,UNB,SLG,Thin Loamy,3.691795,0.943461
RMESES20171,UNB,SLG,Loamy,0.753535,1.868702
RMESES20172,UNB,SLG,Loamy,0.753535,1.868702
RMESES20173,UNB,SLG,Loamy,0.753535,1.868702
RMESES20174,UNB,SLG,Loamy,0.753535,1.868702
RMESES20181,UNB,SLG,Loamy,0.753535,1.868702
RMESES20182,UNB,SLG,Loamy,0.753535,1.868702
RMESES20183,UNB,SLG,Loamy,0.753535,1.868702
RMESES20184,UNB,SLG,Loamy,0.753535,1.868702
RMESES20191,UNB,SLG,Loamy,0.753535,1.868702
RMESES20192,UNB,SLG,Loamy,0.753535,1.868702
RMESES20193,UNB,SLG,Loamy,0.753535,1.868702
RMESES20194,UNB,SLG,Loamy,0.753535,1.868702
RMESES20201,UNB,SLG,Loamy,0.753535,1.868702
RMESES20202,UNB,SLG,Loamy,0.753535,1.868702
RMESES20203,UNB,SLG,Loamy,0.753535,1.868702
RMESES20204,UNB,SLG,Loamy,0.753535,1.868702
RMESWN20171,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20172,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20173,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20174,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20181,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20182,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20183,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20184,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20191,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20192,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20193,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20194,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20201,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20202,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20203,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWN20204,UNB,SLG,Thin Loamy,3.342952,0.237642
RMESWS20171,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20172,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20173,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20174,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20181,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20182,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20183,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20184,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20191,UNB,SLG,Thin Loamy,3.830629,0.045653
