bloop1,TSF,Season,SiteName,toposd15_var_2,FocalSt_TWI15_2
RMESWS20192,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20193,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20194,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20201,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20202,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20203,UNB,SLG,Thin Loamy,3.830629,0.045653
RMESWS20204,UNB,SLG,Thin Loamy,3.830629,0.045653
RNENEN20171,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20172,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20173,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20174,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20181,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20182,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20183,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20184,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20191,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20192,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20193,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20194,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20201,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20202,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20203,UNB,SLG,Loamy,2.560749,0.553013
RNENEN20204,UNB,SLG,Loamy,2.560749,0.553013
RNENES20171,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20172,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20173,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20174,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20181,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20182,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20183,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20184,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20191,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20192,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20193,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20194,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20201,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20202,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20203,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENES20204,UNB,SLG,Thin Loamy,2.204656,0.484329
RNENWN20171,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20172,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20173,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20174,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20181,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20182,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20183,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20184,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20191,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20192,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20193,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20194,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20201,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20202,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20202,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWN20204,UNB,SLG,Thin Loamy,1.461728,1.561171
RNENWS20171,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20172,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20173,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20174,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20181,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20182,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20183,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20184,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20191,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20192,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20193,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20194,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20201,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20202,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20203,UNB,SLG,Loamy,0.539476,0.957909
RNENWS20204,UNB,SLG,Loamy,0.539476,0.957909
RNESEN20171,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20172,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20173,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20174,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20181,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20182,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20183,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20184,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20191,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20192,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20193,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20194,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20201,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20202,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20203,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESEN20204,UNB,SLG,Thin Loamy,15.48186,0.114838
RNESES20171,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20172,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20173,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20174,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20181,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20182,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20183,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20184,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20191,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20192,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20193,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20194,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20201,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20202,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20203,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESES20204,UNB,SLG,Thin Loamy,3.290063,0.652784
RNESWN20171,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20172,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20173,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20174,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20181,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20182,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20183,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20184,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20191,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20192,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20193,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20194,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20201,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20202,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20203,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWN20204,UNB,SLG,Very Shallow,8.924442,0.384242
RNESWS20171,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20172,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20173,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20174,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20181,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20182,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20183,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20184,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20191,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20192,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20192,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20194,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20201,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20202,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20203,UNB,SLG,Very Shallow,5.9901,0.104895
RNESWS20204,UNB,SLG,Very Shallow,5.9901,0.104895
RNWNEE20171,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20172,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20173,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20174,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20181,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20182,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20183,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20184,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20191,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20192,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20193,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20194,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20201,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20202,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20203,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEE20204,UNB,SLG,Very Shallow,2.639709,0.571864
RNWNEW20171,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20172,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20173,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20174,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20181,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20182,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20183,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20184,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20191,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20192,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20193,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20194,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20201,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20202,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20203,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNEW20204,UNB,SLG,Very Shallow,21.68059,-0.661184
RNWNWN20171,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20172,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20173,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20174,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20181,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20182,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20183,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20184,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20191,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20192,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20193,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20194,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20201,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20202,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20203,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWN20204,UNB,SLG,Very Shallow,1.853695,0.250579
RNWNWS20171,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20172,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20173,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20174,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20181,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20182,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20183,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20184,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20191,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20192,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20193,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20194,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20201,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20202,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20203,UNB,SLG,Very Shallow,3.622038,0.40573
RNWNWS20204,UNB,SLG,Very Shallow,3.622038,0.40573
RNWSEN20171,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20172,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20173,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20174,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20181,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20182,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20183,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20184,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20191,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20192,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20193,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20194,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20201,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20202,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20203,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSEN20204,UNB,SLG,Very Shallow,2.108543,0.683637
RNWSES20171,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20172,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20173,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20174,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20181,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20182,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20183,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20184,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20191,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20192,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20193,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20194,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20201,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20202,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20203,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSES20204,UNB,SLG,Thin Loamy,2.931917,0.545568
RNWSWE20171,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20172,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20173,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20174,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20181,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20182,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20183,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20184,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20191,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20192,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20193,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20194,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20201,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20202,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20203,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWE20204,UNB,SLG,Very Shallow,6.287318,0.036569
RNWSWW20171,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20172,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20173,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20174,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20181,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20182,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20183,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20184,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20191,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20192,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20193,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20194,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20201,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20202,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20203,UNB,SLG,Very Shallow,2.428433,0.185421
RNWSWW20204,UNB,SLG,Very Shallow,2.428433,0.185421
RSEMWE20171,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20172,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20173,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20174,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20181,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20182,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20183,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20184,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20191,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20192,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20193,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20194,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20201,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20202,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20203,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWE20204,UNB,SLG,Thin Loamy,10.64198,0.231298
RSEMWW20171,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20172,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20173,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20174,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20181,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20182,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20183,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20184,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20191,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20192,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20193,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20194,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20201,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20202,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20203,UNB,SLG,Thin Loamy,4.762617,0.233953
RSEMWW20204,UNB,SLG,Thin Loamy,4.762617,0.233953
RSENWE20171,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20172,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20173,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20174,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20181,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20182,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20183,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20184,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20191,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20192,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20193,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20194,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20201,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20202,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20203,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWE20204,UNB,SLG,Thin Loamy,3.633485,-0.172471
RSENWW20171,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20172,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20173,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20174,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20181,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20182,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20183,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20184,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20191,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20192,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20193,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20194,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20201,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20202,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20203,UNB,SLG,Thin Loamy,6.057661,0.203218
RSENWW20204,UNB,SLG,Thin Loamy,6.057661,0.203218
RSESEN20171,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20172,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20173,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20174,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20181,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20182,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20183,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20184,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20191,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20192,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20193,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20194,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20201,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20202,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20203,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESEN20204,UNB,SLG,Thin Loamy,1.979417,0.702652
RSESES20171,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20172,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20173,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20174,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20181,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20182,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20183,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20184,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20191,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20192,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20193,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20194,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20201,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20202,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20203,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESES20204,UNB,SLG,Thin Loamy,1.643282,0.455703
RSESWE20171,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20172,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20173,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20174,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20181,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20182,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20183,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20184,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20191,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20192,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20193,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20194,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20201,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20202,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20203,UNB,SLG,Thin Loamy,1.969756,0.697619
RSESWE20204,UNB,SLG,Thin Loamy,1.969756,0.697619
